temporalCentroid,LogSpecCentroid,LogSpecSpread,MFCC1,MFCC2,Energy,ZeroCrossings,SpecCentroid,SpecSpread,Rolloff,bandsCoefSum,prjmin,prjmax,prjsum,prjdis,prjstd,LogAttackTime,HamoPk1,HamoPk2,HamoPk3,HamoPk4,HamoPk5,HamoPk6,HamoPk7,HamoPk8,HamoPk9,HamoPk10,HamoPk11,HamoPk12,HamoPk13,HamoPk14,HamoPk15,HamoPk16,HamoPk17,HamoPk19,playmethod,class1,class2,label
1.520376,-0.9576777,1.025653,-0.955460039,1.025220849,0.000416177,154,334.7401,285.174,522.1802,359.0482,-0.9991794,0.02829559,-0.0306522,35.47237,0.1713577,-0.3124043,1.054378,1.037709,1.057076,0.9514108,0.9712248,0.8972322,0.968252,0.8317749,0.8881953,0.8043841,0.8490178,0.8115408,0.7472833,0.727253,0.7299743,0.6331846,0.637539,?,blown,aerophone,aero_lip-vibrated,CTrumpet
1.632824,-1.421047,0.7817604,-1.419837774,0.7819509,0.002072907,92,225.0632,193.0315,261.0901,371.3688,-0.9994746,0.01828354,-0.02864147,34.85973,0.1717053,-0.05875231,0.9754911,0.8280911,0.8910684,0.8829816,0.8204205,0.8642361,0.8660397,0.8026614,0.7500195,0.7376813,0.7212892,0.667024,0.6313321,0.6664702,0.6763438,0.658512,0.6692686,0.6817165,blown,aerophone,aero_single-reed,TenorSaxophone
1.632824,-1.48999,0.708746,-1.486347643,0.709820063,-0.002411527,83,207.9013,167.0958,261.0901,372.7242,-0.9996574,0.01883832,-0.02940714,34.11514,0.1715758,-0.05875231,0.9719151,0.8452828,0.8802792,0.8562461,0.8002288,0.8411323,0.841169,0.7686761,0.7216126,0.7158618,0.6988239,0.6507492,0.5892734,0.6350299,0.6341988,0.5965578,0.5984456,0.603218,blown,aerophone,aero_single-reed,TenorSaxophone
1.520376,-1.117631,0.9843785,-1.113633167,0.987579542,-0.003662704,191,295.9579,251.7075,516.7969,364.0283,-0.9993991,0.02566713,-0.02915398,34.79943,0.171619,-0.3124043,1.052783,1.033804,1.05243,0.9411504,0.9344816,0.8925153,0.910968,0.8097397,0.8540636,0.7983722,0.8570903,0.7995959,0.7324811,0.6660174,?,?,?,?,blown,aerophone,aero_lip-vibrated,CTrumpet
0.79522,-2.310441,2.723881,-2.31433446,2.727294143,-0.001546562,128,225.4163,184.8867,261.0901,531.9595,-0.9974673,0.06433404,-0.02778171,36.52554,0.1718465,-0.6961724,1.094945,0.9094552,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
1.810818,-1.791193,0.4113275,-1.788515395,0.41480062,-0.001801634,63,152.3414,67.48092,131.8909,499.7778,-0.9951521,0.09100605,-0.02594549,36.9439,0.1721333,-0.3420211,0.893782,0.8746694,0.7170537,0.6533808,?,?,?,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,ElectricGuitar
0.9457889,-0.9043747,1.091908,-0.902222228,1.096905338,-0.0001206,225,363.8434,317.5809,648.6877,317.7427,-0.9989889,0.0331439,-0.03054276,35.54586,0.1713773,-0.1555778,0.9627942,0.9415988,0.9000831,0.9210846,0.8586882,0.7863023,0.8028381,0.7755918,0.664714,0.6719712,0.7410279,0.6473977,0.7437382,0.6889495,0.6751128,0.625681,0.6032717,0.5850596,string,chordophone,chrd_composite,Violin
1.632824,-1.349507,0.79374,-1.350646666,0.798673747,-0.001844334,125,236.2962,196.8986,261.0901,372.36,-0.9994242,0.02067436,-0.02834366,34.89578,0.1717547,-0.05875231,0.9849458,0.8720734,0.892512,0.8888313,0.8265061,0.8688146,0.8704958,0.8068743,0.7518224,0.7397811,0.7286227,0.6836543,0.6439922,0.6854305,0.6915673,0.6586377,0.6689252,0.684693,blown,aerophone,aero_single-reed,TenorSaxophone
1.018828,-0.6441656,0.745102,-0.642292946,0.745925657,-0.002160687,199,362.9552,202.0967,516.7969,384.4347,-0.9993869,0.0217641,-0.02942541,34.78973,0.1715727,0.06972346,1.034982,1.036041,0.897018,0.9791084,0.9242898,0.8581374,0.8817227,0.7903617,0.7491056,0.7022704,0.81889,0.6207586,?,?,0.7443685,?,?,0.6068555,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.535154,-0.6488792,1.36346,-0.651655732,1.367822835,0.006356707,259,450.0326,335.7266,783.2703,378.2804,-0.9993161,0.01768709,-0.02868213,35.13089,0.1716985,-0.2989668,1.032334,0.8546099,1.079292,1.041555,1.062729,0.962676,0.9471688,0.981136,0.8955279,0.9023787,0.9812481,0.8591758,0.9017749,0.7434825,0.8308585,0.7670157,0.8339052,0.7173672,blown,aerophone,aero_lip-vibrated,CTrumpet
1.549887,-1.135636,1.10433,-1.132404549,1.104749989,0.003095517,244,308.709,277.3618,522.1802,372.8796,-0.9993603,0.02019122,-0.02892251,35.14072,0.1716581,-0.2534505,1.046731,1.03289,1.020217,0.9410474,0.8979659,0.8967441,0.9341421,0.816519,0.8266971,0.8208183,0.8291225,0.8302272,0.7914923,0.711572,0.6870403,0.6565351,0.6320468,?,blown,aerophone,aero_lip-vibrated,CTrumpet
1.000043,-0.3308286,0.9551564,-0.331316589,0.958753407,-0.000666445,251,476.9708,254.017,656.7627,349.0008,-0.9995058,0.01728748,-0.02914621,34.90067,0.1716203,-0.1733523,0.9733371,0.9480935,0.9773932,0.9643805,0.9310102,0.8111674,0.807533,0.7263452,0.6602778,0.6636171,0.6565439,0.614059,0.7243566,0.5917542,0.6838418,0.6284172,0.6142648,0.5767218,blown,aerophone,aero_double-reed,Oboe
1.330722,-1.179872,1.177465,-1.181872731,1.176683703,-0.004688245,146,306.5854,273.071,637.9211,363.0995,-0.9980685,0.03292732,-0.02986805,36.53096,0.1714962,-0.3542704,1.071443,0.963299,1.016034,1.108123,1.063757,0.9497022,0.8186318,0.8823302,0.9404391,0.949754,0.9611937,0.8508514,0.9183067,0.7794678,0.9711508,0.7514162,0.7805243,0.9217373,blown,aerophone,aero_lip-vibrated,CTrumpet
1.810818,-1.047521,0.7461294,-1.047730085,0.743731499,-0.004035312,126,275.2792,141.4332,392.981,378.2583,-0.9952729,0.02227772,-0.03309934,37.95889,0.1709019,-0.3420211,0.988707,0.9844984,0.8878101,0.8692984,0.8161566,0.7555154,0.6352924,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,ElectricGuitar
1.549887,-0.684388,1.217079,-0.679887976,1.216520037,0.001263702,246,434.7271,362.1306,783.2703,359.6555,-0.9990049,0.02789683,-0.03176385,35.36061,0.1711552,-0.2534505,1.047695,1.037853,1.027821,0.9489297,0.9455964,0.899695,0.9604649,0.8248727,0.8766105,0.8050746,0.8432368,0.8173442,0.7751101,0.695466,?,0.6484482,?,?,blown,aerophone,aero_lip-vibrated,CTrumpet
1.850129,-0.6835059,1.229027,-0.685890047,1.228198998,0.002143064,305,442.9405,366.2141,915.1611,363.2268,-0.9993479,0.02647414,-0.0305906,35.08429,0.1713687,-0.02618124,0.9322407,0.931694,0.8564674,0.8672559,0.898964,0.8931672,0.8852664,0.7743146,0.8007205,0.8015055,0.6702566,0.7097,0.758721,0.6954519,0.7331042,0.648605,?,0.6447246,blown,aerophone,aero_single-reed,B-flatclarinet
1.549887,-0.9272887,1.262108,-0.928366212,1.260094643,-0.007683208,250,388.1372,376.6398,785.9619,354.9996,-0.9991838,0.01955797,-0.03106002,35.29371,0.1712843,-0.2534505,1.04216,1.028296,1.001924,0.9306425,0.9331464,0.8919399,0.9807525,0.7386483,0.9399876,0.795954,0.9727007,0.6868449,0.9251937,0.6435567,0.9102746,0.6170319,0.8587428,0.8550377,blown,aerophone,aero_lip-vibrated,CTrumpet
1.52806,-0.9565,1.129714,-0.95415469,1.128282569,-0.000863689,170,344.7315,287.4848,654.071,380.7193,-0.9994972,0.01879265,-0.02911791,34.72471,0.1716251,-0.2319108,1.06183,1.034483,1.055735,0.938432,0.9377125,0.8866561,0.8830243,0.8021653,0.8551733,0.7943868,0.6967245,0.7872705,0.7473168,0.6738714,0.7022121,?,0.6423362,?,blown,aerophone,aero_lip-vibrated,CTrumpet
1.63466,-1.04637,0.7714294,-1.042539768,0.774371813,0.001222557,184,286.4879,215.2971,263.7817,374.4369,-0.9994171,0.0267003,-0.02949416,34.56341,0.1715608,-0.09246434,1.019689,0.8843367,0.9229048,0.8989663,0.8380619,0.8626473,0.8579632,0.7940848,0.77824,0.6309455,0.6190602,0.5928566,?,?,?,?,?,?,blown,aerophone,aero_single-reed,TenorSaxophone
1.512944,-1.14139,1.118141,-1.136471479,1.118342883,-0.002795856,223,327.4396,352.285,654.071,347.1227,-0.9984226,0.04462524,-0.0299535,36.14874,0.1714812,0.05435766,0.9433856,0.8584687,0.8265895,0.7418648,0.8161574,0.8612951,0.8212461,0.7999092,0.7709464,0.7907048,0.6932233,0.6899555,0.7023042,?,0.643434,0.5463974,0.5670569,0.5510954,blown,aerophone,aero_single-reed,B-flatclarinet
1.006606,-0.3246299,1.001137,-0.320687113,0.998944927,0.002655992,226,484.2533,252.8469,654.071,361.2962,-0.9994164,0.01119724,-0.03055746,35.32747,0.1713747,0.05500888,0.9077605,0.9421846,0.9834097,0.9856501,0.9122762,0.7215599,0.7594408,0.7183831,0.7019736,0.7037175,0.7122013,0.5576419,0.6899537,0.5837907,0.6143726,0.6042066,?,?,blown,aerophone,aero_double-reed,Oboe
1.22923,-0.01277497,1.022016,-0.009452614,1.01705645,0.001974939,333,635.5055,471.3888,1302.759,321.9456,-0.998953,0.04036639,-0.03022505,35.16034,0.1714336,-0.2018804,1.003835,1.037577,1.024855,0.969674,0.9215612,0.9313026,0.9496044,0.9689038,0.9665509,0.9686321,0.9467111,0.9440587,0.9476593,0.8938616,0.8627083,0.8241424,0.7911231,0.7292028,blown,aerophone,aero_single-reed,TenorSaxophone
1.526726,-0.8824029,1.385468,-0.877784836,1.390226655,-0.000572117,189,399.5109,331.5056,783.2703,371.1352,-0.999018,0.03223528,-0.02770247,35.47002,0.1718593,-0.2422116,1.035101,0.9108342,1.040178,1.050291,1.042652,0.927952,0.885578,0.9163767,0.8986114,0.8820046,0.8415598,0.8676546,0.8411101,0.7879916,0.8550196,0.7236312,0.7712105,0.7521904,blown,aerophone,aero_lip-vibrated,CTrumpet
1.299325,-0.4617896,0.8593815,-0.458815094,0.861994222,0.000652988,309,435.2207,290.1347,777.887,365.1586,-0.9983526,0.05030872,-0.02708641,35.51262,0.1719574,0.09879671,1.050768,1.036231,0.9554893,0.9787813,0.9538378,0.859878,1.004104,0.7807861,0.9109871,0.6847827,0.8410561,0.6588836,0.7432119,?,0.8012504,?,0.7291038,0.7654774,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.391502,-0.4572011,1.404971,-0.455480141,1.407947143,0.003302947,240,534.0046,421.4551,915.1611,346.5422,-0.9990744,0.03159589,-0.02888837,35.35394,0.1716639,-0.2910995,1.039073,0.8991581,1.055656,1.06157,1.057433,0.9402624,0.8760384,0.9184716,0.9130653,0.9086233,0.8700158,0.8874003,0.8853384,0.7848177,0.8659164,0.7492327,0.8014107,0.792011,blown,aerophone,aero_lip-vibrated,CTrumpet
1.917447,-1.09116,1.15521,-1.094020266,1.155620821,0.004308097,181,332.5156,304.9249,654.071,396.4249,-0.9989224,0.008443667,-0.03080084,34.99224,0.1713311,-0.022712,0.7320773,0.9474292,0.78478,0.9222994,0.8395586,0.9287508,0.7244063,0.813887,0.7470953,0.7078756,0.7444598,0.6857476,0.7580884,0.6363659,0.6446439,?,0.6060056,0.5880467,blown,aerophone,aero_single-reed,B-flatclarinet
1.450107,0.1130281,0.870851,0.118009762,0.871140125,0.002392108,234,650.825,429.5503,1170.868,332.5797,-0.9980219,0.05244637,-0.02717653,36.50157,0.1719432,0.2888816,0.9880051,1.064155,1.060831,0.994518,0.9396746,0.9516778,0.9517884,0.972117,0.9665453,0.9678767,0.9429598,0.9261538,0.9225046,0.8645745,0.8114427,0.7835329,0.7154782,0.6777654,blown,aerophone,aero_single-reed,TenorSaxophone
1.52806,-0.9277371,1.194764,-0.927626441,1.190487863,-0.004438407,144,362.1803,300.2096,780.5786,385.5234,-0.9991009,0.02911549,-0.02976209,35.67447,0.1715146,-0.2319108,1.065804,1.032452,1.019416,0.9336671,0.9492008,0.8919639,0.9491603,0.7731963,0.8043009,0.8067381,0.7929559,0.7962369,0.7347504,?,?,?,?,?,blown,aerophone,aero_lip-vibrated,CTrumpet
1.799928,-1.430884,0.6687731,-1.432099874,0.672084683,-0.002237832,126,208.7163,112.1547,387.5977,428.1585,-0.9993598,0.0120733,-0.03158154,34.41517,0.1711889,-0.342086,0.9576281,0.9452109,0.8332846,0.8024728,0.7348145,0.6482569,0.5490824,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,ElectricGuitar
1.300985,-0.2627514,1.220874,-0.258877979,1.223985408,0.00183073,226,580.0495,512.2544,783.2703,248.0694,-0.997551,0.02691904,-0.03169519,37.72711,0.1711679,-0.1226992,1.074079,0.9313538,1.028402,0.8981619,1.016153,0.8392236,0.8708257,0.8488782,0.90252,0.8221792,0.762036,0.8022562,0.7473693,0.7407048,0.71724,0.670946,0.7492506,0.6560297,string,chordophone,chrd_composite,DoubleBass
1.391502,-0.5030177,1.395899,-0.498927474,1.396549476,-0.001400224,197,508.5367,397.3363,912.4695,356.1187,-0.9992214,0.02478954,-0.02950129,35.0594,0.1715596,-0.2910995,1.030135,0.9208741,0.9965284,1.051979,1.036037,0.9172483,0.9345034,0.8961129,0.9036127,0.8887734,0.958968,0.8461737,0.8258489,0.7630646,0.8420983,0.7012662,0.7288832,0.7854525,blown,aerophone,aero_lip-vibrated,CTrumpet
0.9934581,-0.09212903,1.064753,-0.088717603,1.066967886,-0.002535478,274,605.6121,483.668,783.2703,245.8726,-0.9984151,0.01236407,-0.03263582,36.90051,0.170991,-0.3348084,1.013619,1.020113,0.9988098,0.9575126,1.012068,0.8483016,0.8956765,0.8199016,0.8395556,0.7667237,0.7158767,0.7083995,0.6091902,0.6624218,0.6592513,0.6428727,0.6847755,0.6278235,blown,aerophone,aero_free-reed,Accordian
1.388541,-0.4787014,1.326016,-0.475851099,1.327273225,0.000718363,242,487.5004,329.6029,783.2703,386.3666,-0.9994621,0.01181056,-0.03027152,34.72663,0.1714254,-0.3225296,1.036011,0.9222013,1.048124,1.054977,1.038268,0.9194027,0.9954767,0.9046701,0.8863841,0.8774293,0.9862705,0.8486121,0.8277317,0.7825317,0.8801889,0.6950309,0.7047847,0.7463678,blown,aerophone,aero_lip-vibrated,CTrumpet
1.810818,-1.54086,0.6179858,-1.543491994,0.621939067,-0.004413374,125,190.969,101.4643,263.7817,451.5246,-0.9989205,0.03304445,-0.0294689,35.62006,0.1715652,-0.3420211,0.9450086,0.9298653,0.8053967,0.7697748,0.6868575,0.5938609,?,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,ElectricGuitar
1.000043,0.04186475,0.655219,0.04175482,0.653537087,0.00453984,314,556.7348,187.2743,651.3794,382.697,-0.9985495,0.02116905,-0.0318352,36.31056,0.1711419,-0.1733523,0.9928314,1.019561,1.056922,1.073719,1.002189,0.8480688,0.8083002,0.8735232,0.8842566,0.8827848,0.8699757,0.7900177,0.6773372,0.6131595,0.6754747,0.6432103,0.6442278,?,blown,aerophone,aero_double-reed,Oboe
1.019867,-0.5908593,0.7144674,-0.594490938,0.712106765,0.009247011,206,371.5187,181.6523,522.1802,400.3286,-0.9996517,0.01655263,-0.029427,34.11164,0.1715724,0.06110869,1.034307,1.029264,1.002077,0.9688622,0.907811,0.8424159,0.7772719,0.7705125,0.7345886,0.6796408,0.6242824,?,?,?,?,?,?,?,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.520376,-1.132834,1.011761,-1.134266268,1.016723075,-0.002028576,187,295.2006,252.9499,460.2722,368.2197,-0.9992694,0.03382435,-0.02932791,34.64232,0.1715893,-0.3124043,1.051395,1.031233,1.046777,0.9369369,0.9368667,0.8898771,0.8908124,0.7887034,0.848504,0.8040157,0.842493,0.7813414,0.6852435,0.6406301,0.7112132,?,0.6508105,?,blown,aerophone,aero_lip-vibrated,CTrumpet
1.536829,-1.194522,0.9617425,-1.197228477,0.959285598,0.001841961,203,275.8172,225.0374,454.8889,361.6372,-0.999519,0.01847623,-0.02874504,34.65134,0.171688,-0.2523927,1.049353,1.034523,1.040443,0.9491447,0.948848,0.9059883,0.9335523,0.8500027,0.8686948,0.8349796,0.8170566,0.8655791,0.8037241,0.7723803,0.6967804,0.7013723,?,?,blown,aerophone,aero_lip-vibrated,CTrumpet
1.445637,0.09484076,0.9890933,0.097746562,0.98802621,-0.000910111,349,671.602,473.9563,1305.45,329.2463,-0.996653,0.07071958,-0.02803875,37.69264,0.1718047,0.3134224,0.9672493,1.045827,1.02462,0.9968093,0.9022928,0.8730811,0.9397768,0.9616375,0.9600514,0.957956,0.9352304,0.929215,0.928153,0.8695921,0.8318095,0.7865574,0.7434372,0.7029649,blown,aerophone,aero_single-reed,TenorSaxophone
1.633609,-1.356181,0.7348357,-1.351779661,0.733669774,-0.000422581,63,229.1394,176.8669,261.0901,372.5225,-0.9991843,0.03102864,-0.03048176,35.10906,0.1713881,0.09215708,0.9882818,0.858967,0.8910089,0.8778458,0.8181113,0.855577,0.8545278,0.7870668,0.7503723,0.7104793,0.6807783,0.6132131,0.6009158,0.6239029,0.6245657,0.6159525,0.6290003,0.6245039,blown,aerophone,aero_single-reed,TenorSaxophone
1.273139,-0.8033183,1.384162,-0.805298226,1.382951697,-0.00309343,219,470.982,537.9794,909.7778,278.9038,-0.9975669,0.04974168,-0.02770299,37.71884,0.1718592,-0.1521253,1.098637,1.017815,0.9495194,0.9571262,0.9455123,0.8418939,0.869169,0.7723638,0.7304641,0.6491831,0.6904575,0.6929238,0.7313115,0.6906879,0.6265471,0.6041173,0.6641742,0.6475457,string,chordophone,chrd_composite,DoubleBass
1.067843,-1.431261,0.6874212,-1.432280653,0.690430409,-0.006719919,125,209.8281,119.5725,387.5977,364.6927,-0.9935292,0.09787833,-0.02834773,39.45359,0.171754,-0.4145776,0.9565959,0.95048,0.8457954,0.8191274,0.7678274,0.6914773,0.5734796,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,ElectricGuitar
1.388541,-0.7728485,1.279206,-0.7722495,1.279065646,-0.002543979,142,409.432,321.6926,780.5786,369.8552,-0.996724,0.0189727,-0.0345233,37.40708,0.17062,-0.3225296,1.11734,0.9980947,1.107978,1.14603,1.105114,0.9769634,1.032259,0.9742286,0.9797993,0.9746403,1.06063,0.8909835,0.9374273,?,1.066855,0.7948527,?,1.000263,blown,aerophone,aero_lip-vibrated,CTrumpet
1.045776,-0.3748305,1.005358,-0.370148322,1.00089523,-0.003880334,224,470.6657,256.905,654.071,353.7379,-0.9993578,0.01357371,-0.03055423,35.35404,0.1713752,0.2047289,0.9396024,0.9446555,0.9818579,0.9825513,0.8809946,0.8217436,0.7905003,0.7708424,0.7247082,0.6448324,0.6613292,?,0.6963203,0.5691112,0.607874,0.5971469,0.5763866,?,blown,aerophone,aero_double-reed,Oboe
1.067843,-1.25871,0.7209929,-1.25766965,0.723028101,-0.004860817,126,237.9977,128.5857,390.2893,394.1931,-0.9992327,0.01533389,-0.03053845,34.56603,0.171378,-0.4145776,0.9720807,0.9631748,0.8623745,0.8347086,0.7845405,0.7089143,0.5958821,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,ElectricGuitar
1.52806,-0.5173025,1.288418,-0.519830378,1.288702456,0.001916001,158,494.9899,399.4986,847.8699,364.2937,-0.9992017,0.02293317,-0.02894202,35.27321,0.1716549,-0.2319108,1.072745,1.041455,1.018068,0.9512473,1.00489,0.8991974,1.011227,0.8352969,0.9240276,0.7977493,0.9474579,0.8254667,0.8322593,0.7117819,0.8157025,?,0.7481239,0.7063211,blown,aerophone,aero_lip-vibrated,CTrumpet
1.012393,-0.5587456,0.7385246,-0.553809153,0.742009623,0.003597455,215,383.1173,201.7718,524.8718,386.5436,-0.9996852,0.009691306,-0.03008726,34.34131,0.1714578,0.09856132,1.034372,1.03491,0.9600355,0.9741848,0.9173345,0.8514639,0.8576514,0.7781831,0.7288653,0.6752406,0.7236045,0.5852391,?,?,0.6324188,?,?,?,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.810818,-1.28988,0.7133495,-1.29025127,0.71432637,0.00073408,126,232.534,125.5649,390.2893,397.0565,-0.9988066,0.03044791,-0.03115517,35.59404,0.171267,-0.3420211,0.9697758,0.9602109,0.8581741,0.8303928,0.777854,0.7011812,0.5879202,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,ElectricGuitar
1.450107,-0.1911034,0.9706734,-0.193269711,0.967393279,0.001711255,249,550.952,408.2872,1041.669,349.6742,-0.9972296,0.07032396,-0.02805281,36.36175,0.1718024,0.2888816,1.017228,1.024998,1.022163,0.983389,0.8752631,0.9268256,0.9402344,0.9436341,0.9389499,0.9446747,0.9194107,0.9065366,0.9118678,0.853928,0.8195167,0.7836998,0.7569922,0.6930473,blown,aerophone,aero_single-reed,TenorSaxophone
1.520376,0.1597268,1.139983,0.156899643,1.135998943,0.003304845,258,654.3971,291.5024,915.1611,451.1596,-0.9843911,0.003595133,-0.03697007,38.98816,0.1701066,-0.3124043,1.06148,1.102114,1.125216,1.045384,1.097269,1.03634,0.9884408,0.945417,0.9263411,0.8936668,0.8059747,0.7197412,?,?,?,?,?,?,blown,aerophone,aero_lip-vibrated,CTrumpet
1.299325,-0.3490171,0.8758946,-0.351384089,0.874982325,0.004298442,315,467.5032,286.4185,780.5786,368.112,-0.9979927,0.06032383,-0.02795472,35.54342,0.1718184,0.09879671,1.034437,1.037913,0.9784141,0.9836625,0.9902156,0.8680766,0.9941135,0.8064602,0.9156082,0.7165486,0.8227597,0.6494077,0.7235012,?,0.7856595,?,0.7099062,0.7529504,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.810818,-1.561855,0.6066034,-1.563693038,0.602704846,-0.004985195,79,187.6553,99.11075,261.0901,452.0628,-0.9989346,0.03445178,-0.02852617,35.41698,0.1717245,-0.3420211,0.9421517,0.9268127,0.8012541,0.763055,0.6833858,0.580363,?,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,ElectricGuitar
1.027577,-0.3215935,0.8850876,-0.326255458,0.886373919,-0.002609588,333,475.8685,281.7243,780.5786,366.7039,-0.9995143,0.01728161,-0.03013787,34.33637,0.1714489,0.2276244,1.022052,1.035842,0.9822673,0.9801699,0.9926375,0.8578073,0.9879925,0.7940759,0.8827775,0.7062208,0.8130462,0.631891,0.7150856,?,0.7452647,?,0.6866793,0.7173553,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.536829,-1.034033,1.101644,-1.034034265,1.106518651,0.001089658,166,334.1722,310.4429,524.8718,353.2786,-0.9984623,0.03143998,-0.03145882,36.41992,0.1712115,-0.2523927,1.061609,1.038199,1.038079,0.952851,0.9330423,0.9049321,0.9738457,0.8387838,0.8142868,0.8136795,0.9014465,0.836216,0.8355787,0.7185493,0.7599629,?,0.7112907,0.6745455,blown,aerophone,aero_lip-vibrated,CTrumpet
0.9528988,-1.1965,1.105137,-1.199140284,1.106836149,0.006156367,186,313.3209,326.6553,654.071,320.252,-0.9982128,0.0377001,-0.02818938,37.08708,0.1717801,-0.1555778,0.9185398,0.9315411,0.8324508,0.9008967,0.8959017,0.8537764,0.8595958,0.8973857,0.6875523,0.711104,0.7457859,0.7022805,0.7633396,0.7255758,0.7417943,0.6612721,0.685605,0.6949209,string,chordophone,chrd_composite,Violin
1.330722,-0.7929568,1.378693,-0.79584433,1.376119132,0.00241362,226,432.0556,381.3879,785.9619,343.7186,-0.9996548,0.0200677,-0.02987016,34.16825,0.1714958,-0.3542704,1.035945,0.9075112,1.044447,1.056402,1.052065,0.9356557,0.9560541,0.9226136,0.9142778,0.9051301,0.9071951,0.8877977,0.8733387,0.7776806,0.7595547,0.7145619,0.7801944,0.759254,blown,aerophone,aero_lip-vibrated,CTrumpet
1.391502,-0.5053923,1.400259,-0.502770285,1.399219696,0.00102853,240,518.4467,419.9914,917.8528,347.0483,-0.9990475,0.02886733,-0.02724928,35.16097,0.1719317,-0.2910995,1.045245,0.8951572,1.062096,1.068949,1.067634,0.9538055,0.9767328,0.9311298,0.9211196,0.9227918,0.9144638,0.9012381,0.9136515,0.7859324,0.7713022,0.754916,0.8100356,0.8161731,blown,aerophone,aero_lip-vibrated,CTrumpet
0.6991683,-0.7881145,1.136267,-0.783671606,1.135881261,0.001887432,235,398.148,336.7455,780.5786,294.4163,-0.997499,0.0612633,-0.04694115,54.36936,0.1797995,-0.06770574,0.9527268,0.9560808,0.9002235,0.9146459,0.9164707,0.8383904,0.8946271,0.877087,0.6979121,0.7129433,0.7886533,0.6279717,0.7541562,0.6866519,0.6799417,0.6890248,0.6405897,0.6476389,string,chordophone,chrd_composite,Violin
1.073628,-1.400658,0.6799763,-1.402857157,0.681217181,-0.00028291,125,213.7232,115.3276,390.2893,415.7378,-0.9983558,0.05073251,-0.03066644,35.56391,0.1713552,-0.476059,0.960559,0.9488585,0.839638,0.8106322,0.7444869,0.6573353,0.5619416,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,ElectricGuitar
