@relation train

@attribute temporalCentroid numeric
@attribute LogSpecCentroid numeric
@attribute LogSpecSpread numeric
@attribute MFCC1 numeric
@attribute MFCC2 numeric
@attribute Energy numeric
@attribute ZeroCrossings numeric
@attribute SpecCentroid numeric
@attribute SpecSpread numeric
@attribute Rolloff numeric
@attribute bandsCoefSum numeric
@attribute prjmin numeric
@attribute prjmax numeric
@attribute prjsum numeric
@attribute prjdis numeric
@attribute prjstd numeric
@attribute LogAttackTime numeric
@attribute HamoPk1 numeric
@attribute HamoPk2 numeric
@attribute HamoPk3 numeric
@attribute HamoPk4 numeric
@attribute HamoPk5 numeric
@attribute HamoPk6 numeric
@attribute HamoPk7 numeric
@attribute HamoPk8 numeric
@attribute HamoPk9 numeric
@attribute HamoPk10 numeric
@attribute HamoPk11 numeric
@attribute HamoPk12 numeric
@attribute HamoPk13 numeric
@attribute HamoPk14 numeric
@attribute HamoPk15 numeric
@attribute HamoPk16 numeric
@attribute HamoPk17 numeric
@attribute HamoPk19 numeric
@attribute playmethod {blown,string,struck_Hrm}
@attribute class1 {aerophone,chordophone}
@attribute class2 {aero_side,aero_single-reed,chrd_composite,aero_lip-vibrated,chrd_simple,aero_double-reed,aero_free-reed}
@attribute label {Cello,CTrumpet,B-flatclarinet,Piano,TenorTrombone,DoubleBass,Violin,Accordian,Oboe,TenorSaxophone,DTrumpet,Viola}

@data
1.799928,-1.48073,0.647542,-1.48243,0.644366,-0.00391,126,200.5763,107.3263,387.5977,442.4835,-0.999128,0.022379,-0.031214,34.90143,0.171256,-0.342086,0.952384,0.938954,0.821401,0.788788,0.716419,0.627733,0.699917,0.744098,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
1.000043,0.139474,0.551918,0.136715,0.551472,-0.004549,314,584.8865,195.3947,656.7627,353.4097,-0.998631,0.02468,-0.027722,36.69448,0.171856,-0.173352,1.006932,1.01259,1.082262,1.058308,1.001259,0.858922,0.9093,0.851158,0.758956,0.731692,0.719598,0.682779,0.779687,0.647584,0.65768,0.657167,0.648689,0.635404,blown,aerophone,aero_double-reed,Oboe
1.081512,-1.538025,0.619436,-1.540763,0.620414,0.006219,125,191.4134,101.7468,263.7817,451.0064,-0.996717,0.074919,-0.029661,36.62102,0.171532,-0.491264,0.945379,0.930288,0.806027,0.770563,0.687997,0.595575,0.827325,0.828255,0.670164,0.690022,0.753758,0.667966,0.722878,0.690284,0.682277,0.648602,0.615326,0.634107,string,chordophone,chrd_composite,Violin
1.693705,-1.232612,0.753198,-1.233402,0.75544,0.007828,63,250.6182,191.162,261.0901,378.0117,-0.999115,0.023159,-0.029682,35.25583,0.171528,0.327032,1.002585,0.860227,0.904908,0.887814,0.827499,0.868873,0.868307,0.797332,0.743193,0.737986,0.717101,0.664077,0.619188,0.652418,0.644337,0.627824,0.641623,0.63632,blown,aerophone,aero_single-reed,TenorSaxophone
1.471448,-0.615842,0.832679,-0.61794,0.837252,-0.000679,195,394.6444,302.9911,519.4885,373.2001,-0.998118,0.048676,-0.02939,36.5814,0.171579,0.326642,1.041176,1.017673,0.985625,0.934955,0.893007,0.847828,0.897582,0.926093,0.905511,0.896283,0.873832,0.864796,0.829869,0.759639,0.74412,0.732973,0.72188,0.681507,blown,aerophone,aero_single-reed,TenorSaxophone
0.699168,-0.81063,1.125622,-0.814251,1.121458,0.007028,259,391.8132,336.7429,772.5037,311.4133,-0.996843,0.069321,-0.046958,53.50532,0.178437,-0.067706,0.961888,0.955177,0.906531,0.9254,0.919821,0.89386,0.882817,0.903161,0.789636,0.70048,0.749213,0.745266,0.825132,0.662105,0.67775,0.740971,0.627286,0.66324,string,chordophone,chrd_composite,Violin
1.771543,-1.387067,1.001374,-1.384876,1.004566,0.008328,207,265.1094,292.0976,390.2893,345.1974,-0.999095,0.03424,-0.028054,35.33287,0.171802,-0.024803,0.913024,0.915382,0.855053,0.866007,0.799314,0.848787,0.83624,0.807927,0.745031,0.791676,0.743214,0.710885,0.639208,0.62473,0.685635,0.597912,0.615869,0.633931,blown,aerophone,aero_single-reed,B-flatclarinet
1.526102,-0.741083,1.235945,-0.739642,1.235784,0.005052,240,417.9493,341.0177,785.9619,365.6467,-0.999187,0.030141,-0.030989,35.23955,0.171297,-0.312404,1.039687,1.029735,1.000337,0.918972,0.981192,0.897146,1.001516,0.723353,0.968744,0.809381,0.98912,0.785091,0.937914,0.755617,0.914163,0.650832,0.871456,0.878913,blown,aerophone,aero_lip-vibrated,CTrumpet
1.390276,0.309551,1.114065,0.313497,1.11265,-0.004602,352,755.507,405.6758,1181.635,368.1329,-0.99895,0.029957,-0.029359,35.44568,0.171584,-0.231911,1.047066,0.88658,1.079883,1.071281,1.069072,0.940686,1.02314,0.924237,0.911812,0.8972,0.953619,0.887564,0.888577,0.772054,0.888968,0.739066,0.815644,0.85206,blown,aerophone,aero_lip-vibrated,CTrumpet
1.448017,-0.019366,1.012709,-0.019966,1.007877,-0.002855,270,630.763,466.7295,1300.067,317.0143,-0.99496,0.08976,-0.024612,38.15012,0.172329,0.321853,1.015011,1.036448,1.03038,0.971929,0.925366,0.920328,0.95565,0.978035,0.969791,0.972834,0.951363,0.945692,0.949937,0.902,0.868552,0.830685,0.799029,0.759022,blown,aerophone,aero_single-reed,TenorSaxophone
1.394951,0.143259,1.140271,0.147892,1.137636,0.004742,312,684.83,386.9471,1044.36,368.0741,-0.999537,0.022701,-0.028666,34.33959,0.171701,-0.240255,1.041279,0.900927,1.073901,1.061353,1.061995,0.937388,1.029143,0.913404,0.912885,0.897588,1.007279,0.873759,0.87906,0.764797,0.923148,0.715048,0.78643,0.720278,blown,aerophone,aero_lip-vibrated,CTrumpet
1.46164,-1.503967,0.950005,-1.507323,0.946153,0.005447,152,243.5058,288.7719,258.3984,328.0634,-0.99906,0.017067,-0.029885,35.84375,0.171493,-0.023366,0.906257,0.820168,0.829929,0.843951,0.773743,0.859213,0.711154,0.760592,0.679538,0.713655,0.673087,0.637262,0.688729,0.51648,0.530044,0.521124,0.608333,0.563491,blown,aerophone,aero_single-reed,B-flatclarinet
1.810818,-1.626472,0.566467,-1.627622,0.571285,-0.004884,63,177.58,91.81046,261.0901,459.7895,-0.998546,0.052867,-0.02891,34.50274,0.17166,-0.342021,0.931912,0.915133,0.784089,0.737166,0.654296,0.77711,0.827325,0.828255,0.670164,0.690022,0.753758,0.667966,0.722878,0.690284,0.682277,0.648602,0.615326,0.634107,string,chordophone,chrd_composite,Violin
1.390276,0.207736,1.065854,0.208344,1.060881,-0.002014,256,699.1213,383.9013,1047.052,374.5825,-0.999346,0.028407,-0.029999,34.50414,0.171473,-0.231911,1.034735,0.906784,1.088115,1.057776,1.048167,0.93081,1.059736,0.903881,0.898328,0.887159,1.050952,0.8551,0.851182,0.747989,0.943272,0.724365,0.73989,0.789353,blown,aerophone,aero_lip-vibrated,CTrumpet
0.816817,-2.70063,2.837157,-2.701519,2.840297,0.00439,63,196.6046,198.7267,261.0901,540.3418,-0.997653,0.06306,-0.027599,36.27544,0.171876,-0.669145,1.03391,0.916045,0.82982,0.810156,0.806841,0.716058,0.681332,0.664375,0.705223,0.596959,0.723404,0.802892,0.661376,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
0.873166,-2.415293,0.649757,-2.418537,0.646098,-0.005756,63,103.2244,55.75057,129.1992,430.6772,-0.994613,0.006715,-0.035323,37.69117,0.170456,-0.669145,0.99515,0.866674,0.853299,0.750774,0.788105,0.716058,0.79194,0.664375,0.758322,0.596959,0.717589,0.802892,0.633189,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
1.278968,-0.881186,1.244167,-0.882219,1.244541,0.002269,240,411.2403,454.211,780.5786,284.1949,-0.997478,0.04081,-0.026479,38.18271,0.172052,-0.031867,1.113255,1.016104,1.030273,0.955292,0.947351,0.839386,0.901271,0.775342,0.765723,0.66088,0.680196,0.694341,0.708377,0.68536,0.729758,0.671618,0.630866,0.650656,string,chordophone,chrd_composite,DoubleBass
1.799928,-1.511495,0.63301,-1.508428,0.632383,0.001101,125,195.6313,104.3386,384.906,445.8446,-0.999179,0.027259,-0.029767,35.07431,0.171514,-0.342086,0.948746,0.93447,0.81306,0.779645,0.701651,0.614003,0.699917,0.744098,0.767194,0.749675,0.736009,0.697682,0.685608,0.632692,0.643926,0.614421,0.645221,0.601616,string,chordophone,chrd_composite,Cello
0.997854,-0.456428,0.769657,-0.453145,0.772481,0.00243,351,418.0956,232.5403,645.9961,377.5099,-0.999737,0.012773,-0.030661,34.04019,0.171356,0.157788,1.049425,1.035572,1.021912,0.979459,0.972831,0.856927,0.970384,0.79626,0.88959,0.704227,0.780588,0.61769,0.704484,0.595108,0.749252,0.591991,0.677377,0.70683,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.278968,-0.958141,1.202625,-0.954531,1.197995,0.002917,203,384.7015,426.423,780.5786,283.0645,-0.997561,0.040125,-0.029871,37.83638,0.171496,-0.031867,1.128853,1.015057,1.080965,0.949906,0.989858,0.834896,0.874957,0.748809,0.99017,0.750667,0.892015,0.718508,0.869931,0.603223,0.734993,0.686165,0.8348,0.632838,string,chordophone,chrd_composite,DoubleBass
1.679426,-1.106113,0.775618,-1.107899,0.779627,0.004392,126,274.3023,204.7089,263.7817,386.207,-0.999317,0.015924,-0.030441,34.82863,0.171395,0.297961,0.998091,0.872692,0.845856,0.786549,0.653919,0.619393,0.889897,0.864082,0.842272,0.809823,0.785469,0.760528,0.749453,0.732846,0.71738,0.696743,0.695016,0.671278,blown,aerophone,aero_single-reed,TenorSaxophone
1.799928,-1.717797,0.492198,-1.721288,0.493574,0.000904,63,163.5029,79.17659,258.3984,479.4301,-0.997151,0.071842,-0.027966,35.98417,0.171817,-0.342086,0.914262,0.896089,0.751903,0.697608,0.598776,0.77711,0.827325,0.828255,0.670164,0.690022,0.753758,0.667966,0.722878,0.690284,0.682277,0.648602,0.615326,0.634107,string,chordophone,chrd_composite,Violin
1.906808,-1.812447,0.627515,-1.812622,0.625034,-0.002439,64,157.3861,99.84775,131.8909,467.9391,-0.99161,0.013439,-0.03644,40.05364,0.170221,-0.022712,0.732689,0.890827,0.715534,0.80319,0.728073,0.732849,0.780374,0.797466,0.751957,0.751898,0.749399,0.702935,0.725697,0.643354,0.690918,0.623507,0.608333,0.617342,blown,aerophone,aero_single-reed,B-flatclarinet
0.816817,-2.139689,1.209534,-2.137777,1.213188,0.008562,63,139.057,127.5724,131.8909,481.7665,-0.999249,0.011997,-0.03076,35.46911,0.171339,-0.669145,0.988662,1.020382,0.858966,0.810156,0.871041,0.716058,0.681332,0.664375,0.705223,0.596959,0.723404,1.09779,0.661376,0.627652,0.654225,0.560585,0.683366,0.567448,struck_Hrm,chordophone,chrd_simple,Piano
1.07839,-0.636362,1.336873,-0.631832,1.339951,0.008105,256,496.8612,511.5013,783.2703,230.2824,-0.997818,0.048648,-0.027597,37.19483,0.171876,-0.276338,1.087517,1.014116,0.998992,0.961707,0.968327,0.860583,0.916897,0.833173,0.838165,0.777241,0.739649,0.650792,0.695782,0.626016,0.652054,0.684388,0.688075,0.630304,blown,aerophone,aero_free-reed,Accordian
1.539108,-1.252389,1.077658,-1.252898,1.080578,-0.001353,169,300.9873,335.2083,648.6877,350.4515,-0.999067,0.031557,-0.030257,35.50964,0.171428,-0.004663,0.936258,0.869573,0.819249,0.752687,0.811567,0.862349,0.817172,0.797816,0.775705,0.793088,0.699747,0.697731,0.701994,0.560372,0.643476,0.56318,0.577545,0.557507,blown,aerophone,aero_single-reed,B-flatclarinet
1.019867,-0.626197,0.717248,-0.628273,0.718511,-0.000976,211,364.2021,191.4852,516.7969,374.2126,-0.999411,0.016328,-0.030615,34.45657,0.171364,0.061109,1.036025,1.034642,0.964108,0.974477,0.917218,0.849144,0.859512,0.782273,0.734353,0.68576,0.802404,0.621329,0.588572,0.595108,0.72616,0.591991,0.679899,0.692721,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.906808,-0.321996,1.122884,-0.318046,1.12428,0.000651,292,518.1227,339.7406,912.4695,401.4727,-0.999161,0.015834,-0.030536,35.22078,0.171378,-0.022712,0.894454,0.960218,0.700553,0.815723,0.795499,0.802383,0.724169,0.622958,0.751957,0.659313,0.591032,0.592989,0.725697,0.643354,0.690918,0.623507,0.608333,0.617342,blown,aerophone,aero_single-reed,B-flatclarinet
1.021142,-0.015389,0.649217,-0.014687,0.644322,0.00485,295,536.339,189.6414,651.3794,385.0678,-0.999228,0.021329,-0.030127,35.41971,0.171451,0.08522,1.026322,1.016562,1.06987,1.078126,0.997629,0.844695,0.829027,0.888226,0.875065,0.884049,0.884905,0.813621,0.684636,0.668505,0.679996,0.637249,0.678783,0.617523,blown,aerophone,aero_double-reed,Oboe
1.632824,-1.443218,0.738536,-1.444054,0.743249,0.008735,138,217.6306,179.9286,261.0901,363.4108,-0.999302,0.028833,-0.029224,34.66843,0.171607,-0.058752,0.973142,0.866499,0.882351,0.855933,0.801625,0.823561,0.818882,0.763193,0.749103,0.577762,0.616599,0.609874,0.556442,0.732846,0.71738,0.696743,0.695016,0.671278,blown,aerophone,aero_single-reed,TenorSaxophone
1.396315,-0.47189,0.942849,-0.468348,0.939361,0.001451,213,458.9785,382.0493,654.071,346.6957,-0.998241,0.048914,-0.02908,36.35844,0.171631,-0.095031,1.040912,1.016807,0.985938,0.9468,0.886295,0.908981,0.927807,0.921753,0.9093,0.911779,0.880127,0.875146,0.868144,0.80203,0.756682,0.715953,0.684796,0.593742,blown,aerophone,aero_single-reed,TenorSaxophone
1.535154,-0.363052,1.362137,-0.361224,1.362212,-0.001602,244,548.9046,408.0784,915.1611,351.4746,-0.99927,0.018684,-0.030643,34.95763,0.171359,-0.298967,1.03721,0.90562,1.054894,1.058165,1.052013,0.931443,0.972552,0.919739,0.913328,0.89522,0.966932,0.871109,0.859284,0.759613,0.760672,0.70003,0.763861,0.747398,blown,aerophone,aero_lip-vibrated,CTrumpet
1.679426,-1.350719,0.795578,-1.351396,0.791566,0.002118,128,236.9798,199.593,261.0901,382.576,-0.999308,0.013714,-0.031075,35.16575,0.171282,0.297961,0.983227,0.814742,0.903611,0.875961,0.820003,0.860495,0.855978,0.77768,0.74324,0.721711,0.690774,0.631496,0.573933,0.610781,0.613758,0.591129,0.601799,0.584692,blown,aerophone,aero_single-reed,TenorSaxophone
0.699168,-1.6498,0.686191,-1.646551,0.684524,0.000825,83,188.5693,170.3425,258.3984,354.367,-0.999385,0.006748,-0.048675,50.94485,0.177526,-0.067706,0.900843,0.912594,0.831747,0.854588,0.840869,0.765253,0.788201,0.782844,0.639206,0.630468,0.713214,0.567123,0.653052,0.625353,0.52777,0.648602,0.615326,0.634107,string,chordophone,chrd_composite,Violin
0.993458,-0.504912,1.347962,-0.507696,1.347659,-0.002879,276,536.821,524.6112,783.2703,229.5272,-0.999268,0.019289,-0.028624,35.46976,0.171708,-0.334808,1.079843,1.014776,0.993163,0.961094,0.965905,0.864368,0.917805,0.835776,0.837828,0.739293,0.7284,0.731878,0.725858,0.639606,0.691699,0.707233,0.692983,0.641277,blown,aerophone,aero_free-reed,Accordian
1.330722,-0.775024,1.414327,-0.775856,1.417392,-0.000042,192,439.7325,383.932,785.9619,355.3291,-0.999613,0.022109,-0.028547,34.09388,0.171721,-0.35427,1.039589,0.919951,1.019015,1.053279,1.042835,0.926707,0.922889,0.923393,0.897761,0.881711,0.948199,0.85992,0.850519,0.782705,0.783323,0.750041,0.756603,0.745093,blown,aerophone,aero_lip-vibrated,CTrumpet
1.073628,-1.003815,0.777567,-1.007071,0.779964,0.004681,213,286.1894,153.7933,392.981,347.7484,-0.996388,0.024759,-0.031633,37.30504,0.171179,-0.476059,0.988501,0.983428,0.889596,0.878029,0.825069,0.804748,0.729989,0.696507,0.64823,0.605744,0.564441,0.63808,0.69959,0.619554,0.650148,0.559441,0.656698,0.520202,string,chordophone,chrd_composite,Cello
1.917447,-0.893211,1.221547,-0.894065,1.225702,-0.006436,188,385.062,330.7732,909.7778,388.5539,-0.998984,0.02814,-0.030137,35.21498,0.171449,-0.022712,0.70845,0.95654,0.771309,0.941996,0.850852,0.950561,0.748512,0.838418,0.789322,0.744915,0.811684,0.722122,0.77185,0.634493,0.707359,0.649401,0.625503,0.627546,blown,aerophone,aero_single-reed,B-flatclarinet
1.549887,-1.180531,1.065477,-1.181839,1.066564,0.002549,225,294.4363,266.5549,519.4885,373.5029,-0.999455,0.020604,-0.028,34.68013,0.171811,-0.253451,1.049215,1.034828,1.032287,0.944264,0.891975,0.898155,0.858194,0.827511,0.839433,0.808299,0.824877,0.831006,0.778481,0.733849,0.648171,0.645777,0.63514,0.637379,blown,aerophone,aero_lip-vibrated,CTrumpet
1.526102,-1.077005,1.10493,-1.077791,1.102376,0.004538,146,318.1111,271.3169,522.1802,377.339,-0.999159,0.026688,-0.029992,35.3093,0.171475,-0.312404,1.064757,1.038012,1.031341,0.947662,0.952842,0.904741,0.9504,0.84895,0.847369,0.826602,0.820614,0.866756,0.814135,0.779632,0.72253,0.683901,0.769143,0.779907,blown,aerophone,aero_lip-vibrated,CTrumpet
0.993458,-0.363799,1.247894,-0.366198,1.244894,0.008534,319,553.312,499.3765,783.2703,236.1252,-0.998706,0.029345,-0.028502,36.59342,0.171728,-0.334808,1.06914,1.016343,0.946561,0.960638,1.012501,0.860436,0.835497,0.826921,0.810011,0.78149,0.715416,0.703417,0.69878,0.661328,0.664709,0.676512,0.69807,0.609742,blown,aerophone,aero_free-reed,Accordian
1.019867,-0.656174,0.713711,-0.657229,0.717638,-0.000251,137,352.5605,154.1314,519.4885,423.0992,-0.996578,0.009086,-0.03298,36.75315,0.170925,0.061109,1.032111,1.030159,0.996022,0.965267,0.903122,0.836288,0.80114,0.762001,0.715225,0.66253,0.604999,0.621329,0.675775,0.595108,0.740003,0.591991,0.679899,0.692721,blown,aerophone,aero_lip-vibrated,TenorTrombone
0.993458,-0.610622,1.383305,-0.60584,1.38255,0.000104,229,514.1282,523.7055,783.2703,227.1251,-0.998441,0.027039,-0.029051,36.60283,0.171636,-0.334808,1.084643,1.014535,0.991649,0.96183,0.939303,0.862214,0.914241,0.809485,0.774757,0.758283,0.706656,0.643487,0.691331,0.700066,0.700457,0.616099,0.697748,0.666131,blown,aerophone,aero_free-reed,Accordian
1.906808,-0.42885,1.245285,-0.433134,1.249186,0.006975,289,512.1126,369.0533,915.1611,388.2267,-0.999358,0.016803,-0.029486,35.17222,0.171562,-0.022712,0.904321,0.931207,0.845862,0.853547,0.855394,0.853824,0.840231,0.747178,0.748153,0.73965,0.6438,0.667516,0.694413,0.633698,0.670711,0.623507,0.608333,0.594458,blown,aerophone,aero_single-reed,B-flatclarinet
1.520376,-1.454104,0.818767,-1.456312,0.815293,-0.006998,87,217.3132,168.0202,261.0901,395.0707,-0.99381,0.087408,-0.029681,39.04481,0.171529,-0.312404,1.113296,1.03646,1.074793,0.913001,0.809784,0.906058,0.896999,0.877903,0.81575,0.894725,0.912068,0.888596,0.833314,0.83963,0.751909,0.781737,0.734505,0.779907,blown,aerophone,aero_lip-vibrated,CTrumpet
1.071612,-0.304124,1.231639,-0.30421,1.227044,-0.001162,301,571.5623,511.2859,785.9619,239.1315,-0.99818,0.039578,-0.027153,37.15846,0.171947,-0.276282,1.056903,1.014352,0.975753,0.956608,1.005623,0.829888,0.868449,0.77267,0.744732,0.732092,0.743591,0.609657,0.714238,0.686195,0.63981,0.581484,0.631521,0.622819,string,chordophone,chrd_composite,DoubleBass
1.075736,0.041209,1.197368,0.038124,1.197234,0.000213,295,688.2779,529.4512,847.8699,245.3854,-0.997202,0.051321,-0.027777,38.1622,0.171847,-0.276282,1.016602,1.014603,0.997529,0.951963,0.991637,0.841888,0.936063,0.805126,0.926985,0.754254,0.877991,0.757641,0.64785,0.734768,0.663786,0.673953,0.685838,0.582853,blown,aerophone,aero_free-reed,Accordian
0.978184,-1.890032,0.311657,-1.891833,0.315005,0.003473,63,140.3505,73.09252,129.1992,402.0929,-0.987174,0.021674,-0.035907,39.43999,0.170334,-0.071555,0.786404,0.828097,0.691603,0.68042,0.648265,0.77711,0.827325,0.828255,0.670164,0.690022,0.753758,0.667966,0.722878,0.690284,0.682277,0.648602,0.615326,0.634107,string,chordophone,chrd_composite,Violin
1.071612,-0.336203,1.244341,-0.336267,1.246901,0.000745,292,563.8961,509.9142,783.2703,240.7991,-0.996953,0.051396,-0.024838,38.23778,0.172297,-0.276282,1.065643,1.015436,0.976855,0.960926,1.012833,0.842002,0.803852,0.790356,0.775523,0.749415,0.753601,0.667998,0.550105,0.698127,0.714557,0.653419,0.632828,0.652958,blown,aerophone,aero_free-reed,Accordian
0.999821,0.154731,0.537075,0.155434,0.535053,0.001634,314,588.6593,187.3811,656.7627,360.2812,-0.998522,0.03155,-0.030059,36.76796,0.171463,0.055009,0.987576,1.017846,1.082843,1.061839,1.000178,0.838652,0.901408,0.848039,0.749572,0.724118,0.708661,0.663494,0.765586,0.633175,0.643592,0.645106,0.634143,0.621269,blown,aerophone,aero_double-reed,Oboe
1.445637,-0.000584,1.034604,0.001035,1.031368,-0.006409,363,644.175,481.1218,1302.759,321.5497,-0.996948,0.061172,-0.025959,37.68338,0.172131,0.313422,0.994834,1.037636,1.021731,0.970487,0.913372,0.931327,0.938067,0.963751,0.963835,0.967794,0.948449,0.942578,0.947606,0.890764,0.864394,0.828898,0.781126,0.751425,blown,aerophone,aero_single-reed,TenorSaxophone
1.917447,-1.330637,1.057831,-1.333802,1.055232,-0.001744,128,278.9776,288.3603,651.3794,369.9085,-0.999306,0.024959,-0.030003,34.75824,0.171473,-0.022712,0.884417,0.923382,0.787852,0.903556,0.821631,0.921594,0.718778,0.813577,0.751007,0.751363,0.781069,0.711393,0.706509,0.669273,0.672573,0.627445,0.549542,0.593453,blown,aerophone,aero_single-reed,B-flatclarinet
1.615083,-1.230244,0.770534,-1.228058,0.767064,-0.003265,62,253.1564,198.4137,261.0901,372.7073,-0.999378,0.028374,-0.029573,34.55793,0.171547,0.0975,1.000355,0.843925,0.907047,0.88786,0.825943,0.851313,0.849418,0.795193,0.780276,0.613963,0.66638,0.647998,0.581183,0.581457,0.601219,0.552408,0.695016,0.671278,blown,aerophone,aero_single-reed,TenorSaxophone
1.512944,-1.243178,1.116758,-1.242111,1.114453,-0.000334,189,301.159,301.294,654.071,393.8139,-0.998372,0.019607,-0.031223,37.00004,0.171255,0.054358,0.826713,0.924219,0.835376,0.88693,0.871687,0.898891,0.78717,0.769899,0.690762,0.775663,0.743092,0.709765,0.628691,0.656535,0.647953,0.589413,0.571196,0.617342,blown,aerophone,aero_single-reed,B-flatclarinet
1.850129,-0.860581,1.213661,-0.863154,1.217038,0.003877,189,392.9307,334.8505,909.7778,387.6089,-0.997939,0.025154,-0.03043,35.95377,0.171397,-0.026181,0.715004,0.956881,0.766873,0.944591,0.851332,0.951982,0.745859,0.843682,0.790719,0.755907,0.819007,0.71908,0.774626,0.631364,0.728233,0.671003,0.611744,0.61609,blown,aerophone,aero_single-reed,B-flatclarinet
1.040175,-0.746369,0.74114,-0.745722,0.738545,-0.003102,236,341.329,208.719,390.2893,391.5129,-0.998897,0.035413,-0.028737,35.30654,0.171689,0.218593,1.034877,1.013606,0.950561,0.907536,0.808987,0.744856,0.674364,0.60666,0.801163,0.694683,0.804446,0.621329,0.675775,0.595108,0.740003,0.591991,0.679899,0.692721,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.535154,0.160334,1.136364,0.161155,1.137524,-0.00116,256,654.334,291.279,915.1611,453.8707,-0.981802,0.009944,-0.036825,40.0555,0.170138,-0.298967,1.061249,1.101803,1.12495,1.044975,1.097007,1.036036,0.988225,0.94506,0.926083,0.893359,0.805596,0.719336,0.84589,0.755617,0.836644,0.724365,0.769143,0.779907,blown,aerophone,aero_lip-vibrated,CTrumpet
0.703832,-1.30291,0.97107,-1.300312,0.972371,0.002646,154,269.8296,264.4371,395.6726,296.2722,-0.995819,0.143046,-0.031178,58.35459,0.18139,-0.069609,0.937127,0.93001,0.844322,0.876792,0.869645,0.798997,0.838762,0.836943,0.644478,0.601849,0.72233,0.65084,0.599074,0.636353,0.646146,0.599629,0.646261,0.627827,string,chordophone,chrd_composite,Violin
0.982023,-1.217999,1.09282,-1.221932,1.089128,-0.008134,217,307.5424,324.9972,659.4543,324.763,-0.997366,0.052402,-0.026158,37.24116,0.172101,-0.071555,0.911879,0.938754,0.845336,0.875575,0.92454,0.862302,0.855226,0.889481,0.678347,0.731312,0.838002,0.744074,0.790934,0.758793,0.751879,0.610797,0.665303,0.668038,string,chordophone,chrd_composite,Violin
1.295816,-0.588377,1.243438,-0.586789,1.2445,-0.003983,212,485.3315,492.0463,780.5786,235.8792,-0.996301,0.058978,-0.030735,38.78898,0.171343,-0.00766,1.093082,1.015353,1.020983,0.959096,1.026742,0.833866,0.909,0.847355,0.866233,0.784814,0.678516,0.633916,0.666556,0.679159,0.70316,0.686107,0.670038,0.677941,string,chordophone,chrd_composite,DoubleBass
1.46164,-0.838561,1.222292,-0.836206,1.224286,0.00215,278,399.7891,339.628,909.7778,382.752,-0.996918,0.027934,-0.032381,37.48101,0.171039,-0.023366,0.810188,0.957161,0.762928,0.946424,0.850887,0.953029,0.742798,0.845485,0.79059,0.763863,0.823166,0.709329,0.76731,0.665936,0.738735,0.684935,0.593832,0.585322,blown,aerophone,aero_single-reed,B-flatclarinet
