@relation train_PT5_ElectricGuitar_Marimba_Peak_Conversion

@attribute temporalCentroid numeric
@attribute LogSpecCentroid numeric
@attribute LogSpecSpread numeric
@attribute MFCC1 numeric
@attribute MFCC2 numeric
@attribute Energy numeric
@attribute ZeroCrossings numeric
@attribute SpecCentroid numeric
@attribute SpecSpread numeric
@attribute Rolloff numeric
@attribute bandsCoefSum numeric
@attribute prjmin numeric
@attribute prjmax numeric
@attribute prjsum numeric
@attribute prjdis numeric
@attribute prjstd numeric
@attribute LogAttackTime numeric
@attribute HamoPk1 numeric
@attribute HamoPk2 numeric
@attribute HamoPk3 numeric
@attribute HamoPk4 numeric
@attribute HamoPk5 numeric
@attribute HamoPk6 numeric
@attribute HamoPk7 numeric
@attribute HamoPk8 numeric
@attribute HamoPk9 numeric
@attribute HamoPk10 numeric
@attribute HamoPk11 numeric
@attribute HamoPk12 numeric
@attribute HamoPk13 numeric
@attribute HamoPk14 numeric
@attribute HamoPk15 numeric
@attribute HamoPk16 numeric
@attribute HamoPk17 numeric
@attribute HamoPk19 numeric
@attribute playmethod {blown,string,struck_Hrm}
@attribute class1 {aerophone,chordophone}
@attribute class2 {aero_side,aero_single-reed,chrd_composite,aero_lip-vibrated,chrd_simple,aero_double-reed,aero_free-reed}
@attribute label {TenorSaxophone,Cello,DTrumpet,TenorTrombone,Violin,CTrumpet,B-flatclarinet,Viola,Piano,DoubleBass,Oboe,Accordian,B-FlatTrumpet,SopranoSaxophone,AltoSaxophone,Vibraphone,BaritoneSaxophone,SynthBass,BassSaxophone,Tuba,AcousticBass}

@data
1.526102,-1.026314,1.169498,-1.030449,1.170702,-0.004951,253,339.9776,298.6657,777.887,376.1626,-0.999283,0.024883,-0.029455,35.25892,0.171568,-0.312404,1.046268,1.03272,1.013994,0.937724,0.924192,0.890955,0.958027,0.800344,0.851996,0.804257,0.884698,0.797261,0.815203,0.655385,0.728907,?,0.647233,?,blown,aerophone,aero_lip-vibrated,CTrumpet
1.850129,-1.406124,1.032486,-1.409662,1.030336,0.003408,176,267.2654,301.559,519.4885,350.274,-0.999329,0.012687,-0.030057,35.45653,0.171463,-0.026181,0.888274,0.897226,0.865254,0.865911,0.855275,0.891934,0.81291,0.796681,0.680568,0.781789,0.716328,0.744582,0.748293,0.591666,0.661992,?,0.618322,0.602459,blown,aerophone,aero_single-reed,B-flatclarinet
1.67324,-0.718087,0.656002,-0.717041,0.658389,-0.000083,126,344.9591,226.2057,519.4885,381.1193,-0.999546,0.017516,-0.029375,34.42252,0.171581,0.365883,1.102844,0.948332,1.005204,0.987822,0.915858,0.958252,0.956229,0.883128,0.866034,0.777252,0.727619,0.707772,0.703411,0.688905,0.71154,0.690257,0.698516,0.674781,blown,aerophone,aero_single-reed,TenorSaxophone
1.523245,-0.532595,1.190248,-0.528074,1.194208,-0.00168,159,453.0651,315.8194,783.2703,400.798,-0.999447,0.02466,-0.030024,34.75788,0.171469,-0.237643,1.063613,1.038865,1.075517,0.938738,0.973581,0.896069,1.002125,0.83196,0.89626,0.820248,0.770639,0.83801,0.802212,0.76599,0.710597,?,?,?,blown,aerophone,aero_lip-vibrated,CTrumpet
1.523245,-0.055988,1.273691,-0.053087,1.277935,0.000031,279,646.1175,432.8971,1049.744,374.1736,-0.99867,0.025595,-0.030975,35.81838,0.1713,-0.237643,1.080633,1.037738,1.047496,0.93138,1.039003,0.891391,1.068654,0.781065,1.022767,0.767253,1.051447,0.76867,1.00465,?,0.979955,?,0.931379,0.932773,blown,aerophone,aero_lip-vibrated,CTrumpet
0.952899,-1.600773,0.738498,-1.596332,0.743412,-0.004658,85,199.2239,185.7205,261.0901,357.1416,-0.998621,0.013442,-0.031414,35.3629,0.17122,-0.155578,0.901929,0.916616,0.860932,0.854978,0.822269,0.773251,0.794631,0.785996,0.630499,0.577052,0.700949,?,0.614834,?,?,?,?,?,string,chordophone,chrd_composite,Violin
1.25619,-0.219592,1.266636,-0.22391,1.261645,-0.003193,265,619.1775,559.364,912.4695,271.1491,-0.997251,0.050381,-0.026099,37.71294,0.17211,-0.157229,1.045252,1.01642,1.051803,0.944758,1.004934,0.835995,0.899832,0.761977,0.898471,0.632199,0.861133,0.759459,0.601146,0.693955,0.714932,0.660339,0.587503,0.647451,string,chordophone,chrd_composite,DoubleBass
1.027577,-0.497368,0.860774,-0.494478,0.860926,0.00168,363,426.1868,291.4876,651.3794,376.9182,-0.999414,0.02604,-0.030272,34.6505,0.171425,0.227624,1.04955,1.030646,0.972549,0.971526,0.904605,0.847763,0.998857,0.76912,0.922441,0.675163,0.841056,0.598797,0.730929,?,0.763414,?,0.728328,0.756673,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.693705,-0.852754,0.739192,-0.850873,0.735111,-0.008543,126,321.845,224.6212,519.4885,387.0702,-0.998904,0.034907,-0.028725,35.49977,0.171691,0.327032,1.053438,0.909907,0.960699,0.943664,0.879717,0.920432,0.918995,0.845742,0.811738,0.771812,0.731621,0.644167,0.666634,0.67983,0.678098,0.675424,0.682943,0.674744,blown,aerophone,aero_single-reed,TenorSaxophone
0.997854,-0.582534,0.876184,-0.579627,0.87256,0.008715,264,410.3846,317.0339,645.9961,376.5125,-0.997609,0.019277,-0.032355,35.88009,0.171044,0.157788,1.050191,1.012559,0.940876,0.904335,0.876513,0.726807,0.928374,0.664487,0.880952,0.612973,0.782243,0.608133,0.679508,?,0.685701,?,0.682179,0.638925,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.121035,-1.400658,0.679976,-1.404409,0.676724,0.005008,125,213.7232,115.3276,390.2893,415.7378,-0.998379,0.050758,-0.028749,35.86431,0.171687,-0.580055,0.960559,0.948859,0.839638,0.810632,0.744487,0.657335,0.561942,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,Cello
0.945789,-0.920456,1.117666,-0.919827,1.119896,-0.000526,237,366.2666,330.3006,648.6877,316.8186,-0.999135,0.030951,-0.029899,35.41138,0.171491,-0.155578,0.957373,0.937556,0.898251,0.907936,0.838724,0.788494,0.792341,0.820808,0.67508,0.711302,0.734119,0.649826,0.724438,0.6369,0.636274,0.60883,0.584007,0.62259,string,chordophone,chrd_composite,Violin
1.519636,-0.395535,1.197803,-0.395088,1.202719,0.001557,161,493.8382,324.2458,785.9619,403.9398,-0.999502,0.019939,-0.029618,34.70075,0.171539,-0.237643,1.069789,1.03876,1.071505,0.935404,0.996804,0.889543,1.012083,0.806989,0.875065,0.798876,0.837995,0.818515,0.805963,0.708933,?,?,?,?,blown,aerophone,aero_lip-vibrated,CTrumpet
1.917447,-1.812549,0.627069,-1.811297,0.627638,-0.000641,64,157.3519,99.70152,131.8909,454.0064,-0.991146,0.013807,-0.037797,40.00448,0.169925,-0.022712,0.738306,0.893255,0.721465,0.807236,0.734059,0.738994,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_single-reed,B-flatclarinet
0.786984,-2.441297,0.667634,-2.439979,0.666567,-0.002072,43,102.2096,53.52178,129.1992,384.3541,-0.988315,0.028112,-0.03285,40.08212,0.17095,-0.669283,0.986766,0.892179,0.891505,0.819954,0.763299,0.719381,0.7916,0.686423,0.647536,0.552111,0.703368,0.625399,0.647837,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
1.549887,-1.058852,1.049075,-1.06301,1.049875,-0.008878,235,311.1692,247.3685,522.1802,369.6153,-0.999424,0.019555,-0.028038,34.81069,0.171805,-0.253451,1.048145,1.033499,1.032285,0.942875,0.963997,0.899102,0.961303,0.806197,0.897255,0.819821,0.869128,0.817228,0.708708,0.695116,0.714384,?,0.648562,?,blown,aerophone,aero_lip-vibrated,CTrumpet
1.027577,0.130349,1.087019,0.129809,1.088341,-0.00123,300,704.6251,459.1787,1294.684,364.0876,-0.993143,0.038551,-0.033774,38.02938,0.17077,0.227624,1.089399,0.958643,1.004621,0.793078,0.979134,0.714597,0.999164,0.703692,0.958909,0.685547,0.855301,?,0.732655,?,0.733995,?,0.730099,0.685595,blown,aerophone,aero_lip-vibrated,TenorTrombone
0.975964,-0.94074,1.137148,-0.944901,1.136831,-0.005041,255,365.0075,331.5076,777.887,310.2996,-0.998692,0.039931,-0.031393,35.83209,0.171224,-0.071555,0.940338,0.949565,0.886775,0.91012,0.901385,0.808305,0.878212,0.851055,0.665383,0.687285,0.767401,0.609358,0.746583,0.688356,0.680361,0.681788,0.645626,0.636082,string,chordophone,chrd_composite,Violin
0.699168,-1.59198,0.718793,-1.589374,0.719943,-0.003452,95,197.319,167.7961,261.0901,370.6069,-0.998623,0.03058,-0.045942,52.18761,0.177759,-0.067706,0.909663,0.90503,0.801554,0.841097,0.862124,0.746032,0.684169,0.775161,0.538478,0.562341,0.70945,0.565753,0.641722,0.678658,0.642052,?,?,0.567273,string,chordophone,chrd_composite,Violin
1.035114,-0.535169,0.883316,-0.533709,0.888183,0.001282,327,416.8494,282.0956,648.6877,379.8985,-0.999193,0.025819,-0.029137,35.02088,0.171622,0.218593,1.019152,1.007697,0.946759,0.907591,0.954924,0.747475,0.96864,0.62766,0.914127,?,0.843713,?,0.743331,?,0.713096,?,0.743097,0.761216,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.810818,-0.700464,0.616985,-0.695686,0.617284,-0.007357,188,335.8546,145.4173,392.981,351.7412,-0.992713,0.021585,-0.032178,38.2706,0.171078,-0.342021,1.034879,1.030183,0.931917,0.922516,0.865964,0.817978,0.695939,0.579561,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,Viola
1.018828,-0.505526,0.709405,-0.500648,0.706025,0.005362,218,392.9598,188.4345,522.1802,389.3265,-0.999488,0.02082,-0.029424,34.6307,0.171573,0.069723,1.036286,1.03765,1.023752,0.984584,0.930976,0.868432,0.777104,0.806923,0.769017,0.728577,0.828263,0.651715,0.593409,?,0.749426,?,?,?,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.390276,0.189195,1.087944,0.18708,1.086088,-0.004571,273,692.6705,375.7858,1049.744,376.7755,-0.999412,0.024066,-0.028324,34.66045,0.171758,-0.231911,1.05703,0.874152,1.064145,1.087847,1.099227,0.971141,1.024074,0.968077,0.912969,0.929092,0.932336,0.886149,0.919137,?,0.922024,?,0.768588,0.867261,blown,aerophone,aero_lip-vibrated,DTrumpet
1.539108,-0.842817,1.226233,-0.844165,1.226541,0.002182,241,404.9386,364.4647,909.7778,347.3664,-0.999567,0.011489,-0.02977,34.65119,0.171513,-0.004663,0.923081,0.923278,0.901669,0.92735,0.871986,0.929939,0.84323,0.823084,0.760386,0.797035,0.808263,0.664385,0.765642,0.724615,0.748103,0.679498,?,0.644551,blown,aerophone,aero_single-reed,B-flatclarinet
1.003858,-2.562059,2.869555,-2.564766,2.874189,-0.000049,128,213.8184,186.7862,261.0901,533.6559,-0.998568,0.048381,-0.029573,35.49412,0.171547,-0.669145,1.089608,0.905114,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
1.633609,-1.329141,0.775231,-1.328585,0.773168,0.005126,154,237.7102,192.6017,261.0901,370.4958,-0.999523,0.021331,-0.028699,34.54419,0.171696,0.092157,0.988501,0.867049,0.895335,0.888347,0.826612,0.869214,0.870887,0.807319,0.754184,0.741828,0.725367,0.67073,0.634872,0.669774,0.680258,0.662049,0.672858,0.685426,blown,aerophone,aero_single-reed,TenorSaxophone
1.679426,-0.864479,0.672367,-0.86248,0.674654,0.001432,126,311.3802,206.7049,263.7817,394.8219,-0.999203,0.012884,-0.030945,34.9473,0.171305,0.297961,1.068688,0.931097,0.954632,0.9297,0.865293,0.909682,0.907266,0.822264,0.759341,0.764654,0.744954,0.685047,0.615708,0.656777,0.654043,?,?,?,blown,aerophone,aero_single-reed,TenorSaxophone
1.012393,-0.603506,0.721978,-0.607182,0.718893,0.001691,178,367.7223,172.4341,522.1802,389.2495,-0.999045,0.009186,-0.03167,35.13754,0.171173,0.098561,1.033527,1.033436,0.979271,0.972704,0.914133,0.848576,0.847153,0.777497,0.731716,0.681154,0.742297,0.593388,?,?,0.666652,?,?,0.599252,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.526726,0.093189,1.168054,0.096777,1.170259,0.001144,229,627.6359,276.4528,912.4695,465.8055,-0.97964,0.015624,-0.036728,40.67328,0.170159,-0.242212,1.051423,1.087235,1.106738,1.034352,1.075658,1.011077,0.959894,0.902351,0.868032,0.850035,0.77569,0.745267,0.716052,?,?,?,?,?,blown,aerophone,aero_lip-vibrated,CTrumpet
1.917447,-1.04222,1.169887,-1.045345,1.165884,0.005449,191,348.4431,322.3887,785.9619,383.1582,-0.999587,0.011239,-0.030876,34.5292,0.171318,-0.022712,0.81142,0.933783,0.777382,0.876058,0.814273,0.857165,0.66707,0.642262,0.614599,?,0.559887,?,?,?,?,?,?,?,blown,aerophone,aero_single-reed,B-flatclarinet
1.22923,-0.114519,0.881927,-0.117429,0.88143,-0.002361,199,553.6238,357.2309,912.4695,334.6689,-0.998757,0.025572,-0.027619,36.3279,0.171873,-0.20188,0.952281,1.041555,1.032247,0.973302,0.921,0.918709,0.949799,0.959191,0.944447,0.943411,0.915993,0.907262,0.887848,0.82774,0.794798,0.775759,0.75868,0.70495,blown,aerophone,aero_single-reed,TenorSaxophone
1.632824,-1.415806,0.768172,-1.418427,0.768608,0.004613,86,223.8782,188.0345,261.0901,381.093,-0.999475,0.021957,-0.029137,34.46353,0.171622,-0.058752,0.97789,0.838215,0.887843,0.859677,0.80306,0.844676,0.841091,0.764995,0.71576,0.709753,0.688984,0.63798,0.550594,0.594903,0.596749,0.563865,0.559401,?,blown,aerophone,aero_single-reed,TenorSaxophone
0.814554,-1.890293,2.402704,-1.885704,2.397832,-0.002631,131,239.251,143.4972,261.0901,530.4722,-0.998229,0.050432,-0.02692,35.96404,0.171984,-0.696319,1.163723,1.025423,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
1.388541,0.023316,1.245399,0.024991,1.242063,0.003686,254,615.9144,291.4848,912.4695,409.0616,-0.997725,0.0101,-0.033744,36.86113,0.170776,-0.32253,0.818841,0.86605,0.891572,0.851193,0.747528,?,0.865463,?,?,?,0.815982,?,?,?,0.762368,?,?,?,blown,aerophone,aero_lip-vibrated,CTrumpet
1.46164,-1.632389,0.798979,-1.63405,0.800308,0.001638,93,206.9293,239.7851,255.7068,322.1272,-0.998713,0.020858,-0.029507,36.26631,0.171559,-0.023366,0.909406,0.870169,0.788363,0.819843,0.816463,0.849235,0.768849,0.75003,0.722285,0.698406,0.715486,0.699299,0.689694,0.575209,0.667842,?,0.579466,0.57155,blown,aerophone,aero_single-reed,B-flatclarinet
0.699168,-1.248201,1.022842,-1.249506,1.020215,0.000125,187,287.192,285.7759,519.4885,318.4162,-0.998193,0.054641,-0.045831,52.35473,0.178383,-0.067706,0.924157,0.936264,0.891958,0.887731,0.887066,0.803565,0.857402,0.815476,0.599721,0.730738,0.791434,0.68409,0.711423,0.698271,0.694264,0.614102,0.593764,0.629117,string,chordophone,chrd_composite,Violin
1.012393,-0.33731,0.685797,-0.334737,0.6856,-0.000007,251,437.8416,204.7507,522.1802,379.2889,-0.999554,0.0233,-0.029448,34.37585,0.171569,0.098561,1.036063,1.036707,1.06049,0.981829,0.926129,0.863182,0.890806,0.799938,0.755261,0.713765,0.826818,0.620858,?,?,0.688119,?,?,?,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.799928,-1.298914,0.71117,-1.298245,0.715596,0.00138,126,230.9704,124.6941,390.2893,401.1632,-0.999106,0.012087,-0.031527,34.91573,0.171199,-0.342086,0.969176,0.959209,0.856665,0.828737,0.774953,0.696159,0.575718,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,Cello
1.121035,-1.25871,0.720993,-1.263334,0.716044,-0.000567,126,237.9977,128.5857,390.2893,394.1931,-0.999236,0.016982,-0.030533,34.58596,0.171379,-0.580055,0.972081,0.963175,0.862375,0.834709,0.78454,0.708914,0.595882,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,Cello
1.633609,-1.330389,0.751307,-1.330561,0.74691,-0.00115,62,235.2631,187.7912,261.0901,366.0847,-0.99932,0.028976,-0.02884,34.6621,0.171672,0.092157,0.988533,0.860783,0.892347,0.865208,0.812196,0.832275,0.827925,0.771498,0.75676,0.582416,0.622712,0.616378,0.562394,?,?,?,?,?,blown,aerophone,aero_single-reed,TenorSaxophone
1.526726,-0.861532,1.351535,-0.866155,1.348767,0.006698,170,396.0561,319.0082,780.5786,371.0435,-0.998986,0.034892,-0.02893,35.23585,0.171657,-0.242212,1.040177,0.923937,1.02191,1.053941,1.039911,0.920975,0.976375,0.916116,0.89754,0.880214,0.965901,0.859501,0.845349,0.780448,0.845264,0.680059,0.766643,0.700895,blown,aerophone,aero_lip-vibrated,CTrumpet
1.906808,-0.996231,1.181074,-0.991999,1.183098,-0.00687,188,356.7289,317.0748,907.0862,405.742,-0.998827,0.016986,-0.030149,34.99904,0.171447,-0.022712,0.711785,0.951707,0.774543,0.931199,0.842999,0.942592,0.742247,0.824311,0.775636,0.725924,0.77398,0.710205,0.772267,0.673038,0.67727,0.577399,0.651408,0.619592,blown,aerophone,aero_single-reed,B-flatclarinet
1.073628,-1.114084,0.773215,-1.109767,0.77495,0.004239,126,265.0909,141.7807,390.2893,377.604,-0.997691,0.026891,-0.031959,35.96149,0.171119,-0.476059,0.982341,0.978221,0.882249,0.864184,0.811082,0.751035,0.630905,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,Cello
1.073628,-1.040004,0.82135,-1.03821,0.826012,0.004558,173,281.7967,156.4916,392.981,335.327,-0.996425,0.0308,-0.031323,37.21895,0.171236,-0.476059,0.985989,0.980058,0.886941,0.875288,0.822764,0.803558,0.731194,0.695699,0.652168,0.598448,0.582682,0.646155,0.704157,0.626563,0.656594,?,0.671559,0.565476,string,chordophone,chrd_composite,Violin
1.67324,-0.943417,0.714983,-0.942395,0.715514,-0.000096,126,300.5155,211.512,263.7817,394.309,-0.999357,0.025369,-0.030155,34.93725,0.171446,0.365883,1.042984,0.909996,0.938601,0.909289,0.850211,0.893302,0.889471,0.809354,0.757245,0.751201,0.729779,0.675589,?,0.628189,0.630438,0.597425,0.589263,?,blown,aerophone,aero_single-reed,TenorSaxophone
0.816817,-2.747415,2.864002,-2.74889,2.86589,0.003314,69,194.5389,195.7076,261.0901,543.0228,-0.997134,0.069391,-0.02701,36.77083,0.171969,-0.669145,1.036734,0.907409,0.830975,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.814554,-2.854865,2.986997,-2.854579,2.98675,-0.00053,172,199.5851,197.7489,261.0901,536.0786,-0.998243,0.05597,-0.028601,35.3324,0.171712,-0.696319,1.056584,0.926642,0.798041,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
1.394951,-0.775278,2.130093,-0.774267,2.132681,0.008985,136,469.6011,278.4202,788.6536,464.2735,-0.994655,0.042122,-0.033611,38.26767,0.170802,-0.240255,1.011971,?,1.108641,?,?,?,1.031087,?,?,?,0.94936,?,?,?,0.863431,?,?,?,blown,aerophone,aero_lip-vibrated,CTrumpet
1.067843,-1.21476,0.730601,-1.214465,0.734851,-0.003916,126,245.7476,132.1758,390.2893,388.9051,-0.99939,0.01334,-0.030391,34.53216,0.171404,-0.414578,0.975052,0.96753,0.868483,0.842168,0.793543,0.719148,0.616544,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,Cello
1.615083,-1.287792,0.751367,-1.287142,0.748278,-0.001124,116,241.0133,185.3726,261.0901,382.5498,-0.99928,0.031453,-0.028301,34.52285,0.171762,0.0975,0.996091,0.869984,0.899356,0.874738,0.81586,0.859448,0.858924,0.783604,0.736677,0.733481,0.710776,0.654377,0.591692,0.634765,0.634768,0.606556,0.621523,0.599538,blown,aerophone,aero_single-reed,TenorSaxophone
1.021142,-0.387916,1.000271,-0.389003,0.997761,-0.002074,303,465.8199,252.067,651.3794,361.0727,-0.998985,0.008277,-0.032702,35.43024,0.170978,0.08522,0.94838,0.953727,0.987892,1.00829,0.909551,0.835459,0.852168,0.808938,0.80868,0.821975,0.749674,0.63529,0.708379,0.600897,0.601933,0.570915,?,0.574682,blown,aerophone,aero_double-reed,Oboe
1.021142,0.155411,0.563104,0.158712,0.560902,0.000271,282,591.8646,191.6893,656.7627,375.0186,-0.998671,0.026934,-0.030968,36.19605,0.171301,0.08522,0.980871,1.037101,1.065326,1.067805,0.97271,0.664406,0.868548,0.81191,0.788485,0.719164,0.660367,0.722911,0.659329,?,?,0.650305,?,?,blown,aerophone,aero_double-reed,Oboe
1.512944,-1.397824,1.004303,-1.397761,1.000448,-0.000681,131,265.668,302.5178,390.2893,335.7315,-0.998917,0.02522,-0.030096,36.29278,0.171456,0.054358,0.927037,0.891478,0.80074,0.863747,0.698323,0.894483,0.784392,0.682123,0.694304,0.711869,0.729358,0.644335,0.689808,0.594063,0.676992,?,0.554058,0.57273,blown,aerophone,aero_single-reed,B-flatclarinet
1.075736,-0.575333,1.357885,-0.570793,1.356952,0.001326,255,518.7725,522.5768,783.2703,227.1299,-0.998342,0.038355,-0.030206,36.68351,0.171437,-0.276282,1.085691,1.012961,0.997177,0.955387,0.990739,0.834579,0.927099,0.78454,0.912254,0.72428,0.820808,0.715141,0.760594,0.668711,0.699178,0.642506,0.718578,0.648589,blown,aerophone,aero_free-reed,Accordian
1.917447,-1.056165,1.173739,-1.060449,1.177619,-0.002182,215,343.3123,317.5805,785.9619,393.5195,-0.999337,0.023292,-0.030534,35.24793,0.171379,-0.022712,0.816635,0.941199,0.791491,0.875088,0.838985,0.894531,0.696504,0.754969,0.701224,0.664087,0.65257,0.632332,0.688883,?,?,?,?,?,blown,aerophone,aero_single-reed,B-flatclarinet
1.810818,-1.115764,0.737457,-1.120543,0.732466,0.004958,126,262.7531,137.101,390.2893,377.1983,-0.997936,0.01258,-0.032002,35.97451,0.171111,-0.342021,0.983387,0.978024,0.881238,0.858809,0.808717,0.741534,0.613729,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,Cello
1.917447,-0.501116,1.19599,-0.496267,1.192877,0.00075,249,479.6987,355.8389,912.4695,382.069,-0.999399,0.021547,-0.029909,34.97851,0.171489,-0.022712,0.901137,0.952458,0.852334,0.841503,0.858435,0.856487,0.859523,0.758976,0.766889,0.767641,0.628217,0.682882,0.721506,0.663947,0.688522,0.579866,?,0.589231,blown,aerophone,aero_single-reed,B-flatclarinet
0.79522,-2.400456,0.694971,-2.403446,0.697308,-0.000945,55,106.534,60.40143,129.1992,391.8878,-0.990414,0.022377,-0.033617,39.22435,0.170801,-0.696172,0.986495,0.888207,0.91194,0.810403,0.793696,0.696214,0.79869,0.658665,0.653316,?,0.713001,0.585399,0.653869,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.966139,-2.28328,1.290874,-2.287643,1.290506,-0.006673,85,136.9271,101.5159,258.3984,414.9944,-0.990452,0.013267,-0.036321,38.94904,0.170246,-0.669145,0.981689,0.885802,0.965282,0.812293,0.869839,0.715224,0.855432,0.681856,0.773008,?,0.777762,0.637773,0.710644,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.998665,-0.327517,0.762044,-0.323823,0.766066,-0.005593,229,455.6773,273.2347,522.1802,372.2566,-0.999671,0.019258,-0.03029,33.91282,0.171422,0.079501,1.034202,1.034671,1.048469,0.973955,0.916885,0.851246,0.877448,0.77776,0.728133,0.674754,0.884195,0.599168,?,?,0.789987,?,?,0.636819,blown,aerophone,aero_lip-vibrated,TenorTrombone
0.997172,-0.407878,0.807194,-0.404949,0.805014,-0.0043,382,438.2317,254.7245,648.6877,366.879,-0.999766,0.017165,-0.030047,33.80165,0.171465,0.178154,1.049978,1.03586,1.022989,0.978821,0.978163,0.858307,0.993866,0.795553,0.896142,0.694263,0.815187,0.644941,0.730002,?,0.782341,?,0.717989,0.754992,blown,aerophone,aero_lip-vibrated,TenorTrombone
1.850129,-0.227378,1.11109,-0.228521,1.110373,0.000688,276,544.7322,337.8598,912.4695,378.0335,-0.999391,0.030284,-0.02996,34.59073,0.17148,-0.026181,0.927617,0.961901,0.847686,0.911659,0.888995,0.888992,0.857707,0.72091,?,0.768051,0.670272,0.694327,0.694388,0.660188,0.637707,?,?,?,blown,aerophone,aero_single-reed,B-flatclarinet
1.006606,-0.276583,0.910918,-0.277789,0.914931,-0.000865,243,485.3889,240.6186,654.071,362.3524,-0.999178,0.01537,-0.030844,35.57734,0.171323,0.055009,0.962697,0.975384,0.99346,1.016788,0.921,0.786577,0.82398,0.817765,0.800191,0.811331,0.71964,0.648863,0.654572,?,?,?,?,?,blown,aerophone,aero_double-reed,Oboe
0.993701,-0.504283,1.302613,-0.504409,1.305154,-0.004727,276,524.4953,508.7756,783.2703,232.94,-0.999112,0.024383,-0.029728,35.735,0.17152,-0.334808,1.076722,1.012205,0.996557,0.957019,0.999769,0.842583,0.935644,0.793111,0.910221,0.666612,0.772689,0.675444,0.761265,0.56322,0.69252,0.683417,0.692938,0.681321,blown,aerophone,aero_free-reed,Accordian
1.300985,-0.818102,1.299106,-0.82119,1.299235,0.002549,185,443.234,498.3553,783.2703,244.2169,-0.997255,0.055952,-0.027466,37.37916,0.171897,-0.122699,1.09718,1.017899,1.016196,0.96166,0.963283,0.850397,0.874608,0.81625,0.798739,0.674397,0.669297,0.683114,0.701325,0.713122,0.627407,0.621508,0.671423,0.55824,string,chordophone,chrd_composite,DoubleBass
1.394951,0.143259,1.140271,0.147892,1.137636,-0.001522,312,684.83,386.9471,1044.36,368.0741,-0.999537,0.022701,-0.028666,34.33959,0.171701,-0.240255,1.041279,0.900927,1.073901,1.061353,1.061995,0.937388,1.029143,0.913404,0.912885,0.897588,1.007279,0.873759,0.87906,0.764797,0.923148,0.715048,0.78643,0.720278,blown,aerophone,aero_lip-vibrated,CTrumpet
1.067843,-1.183728,0.737973,-1.187493,0.737444,-0.00572,126,251.4582,135.1575,390.2893,385.8513,-0.999078,0.013447,-0.031322,34.68802,0.171237,-0.414578,0.977016,0.970931,0.873951,0.849609,0.800351,0.729422,0.607503,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,Cello
1.539108,-1.246702,1.046786,-1.246313,1.043558,-0.000801,159,291.5479,292.9402,648.6877,346.9953,-0.999514,0.011023,-0.030792,34.95982,0.171333,-0.004663,0.902856,0.932142,0.806469,0.901257,0.779098,0.901779,0.718839,0.812135,0.740375,0.678233,0.785325,0.659626,0.73677,0.619504,0.682024,0.653533,0.53841,0.553399,blown,aerophone,aero_single-reed,B-flatclarinet
0.820262,-2.410878,0.916544,-2.408962,0.920317,-0.00573,64,111.0478,70.06385,131.8909,388.8663,-0.990069,0.0255,-0.033024,39.1755,0.170917,-0.696319,0.98539,0.890374,0.926589,0.819348,0.821135,0.721133,0.809298,0.684025,0.716852,0.561138,0.734108,0.632458,0.668532,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
